# Committing increasingly large files
# 
# vcs:         hg
# vcs_version: Mercurial Distributed SCM (version 3.1.2)
# data_gen:    random
# 
# date:          2016-10-17T11:20:05.064699
# commandline:   ./increasing_file_size.py hg 0 33 --mag-step=2 --data-gen=random --tmp=/test
# testversion:   f834cd3 Be sure to initialize CPU stat fields
# hostname:      murphytest02
# platform:      Linux-3.16.0-4-amd64-x86_64-with-debian-8.6
# memtotal:      8064260 kB
# memfree:       7884148 kB
# 
# pythonversion:
#     2.7.9 (default, Jun 29 2016, 13:08:31) 
#     [GCC 4.9.2]
# 
# cpuinfo:
#     processor	: 0
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 1998.000
#     cache size	: 6144 KB
#     
#     processor	: 1
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 3166.000
#     cache size	: 6144 KB
# 
# fsinfo:
#     Filesystem                         Size  Used Avail Use% Mounted on
#     /dev/mapper/murphytest02--vg-test  197G   60M  197G   1% /test
# 
# diskinfo:
#     sda	vendor: ATA, model: ST3250318AS	scheduler: noop deadline [cfq]
# 
# Command results:
# ok:      Command completed successfully
# no_exec: Command was never executed
# failed:  Command failed
# 
# Verification results:
# ver_err:  Could not verify due to error during verification
# no_ver:   Verification was never performed
# bad:      Verification discovered an error
# verified: Verified OK
# assumed:  Assumed ok because dependent commands successful
# 
mag     filebytes  filesize  cre_time   c1_time       c1_size   c1_cmd    c1_ver   c1_repo     c1_user     c1_nice   c1_system     c1_idle   c1_iowait   c2_time       c2_size   c2_cmd    c2_ver   c2_repo     c2_user     c2_nice   c2_system     c2_idle   c2_iowait   gc_time       gc_size   gc_cmd   gc_repo     gc_user     gc_nice   gc_system     gc_idle   gc_iowait
  5  0x0000000020     32.0B     0.000     0.102  0x0000015000       ok  verified   assumed           7           0           4          10           0     0.054  0x0000016000       ok  verified   assumed           5           0           1           5           0     0.000  0x0000016000       ok   assumed           0           0           0           0           0
  5  0x0000000030     48.0B     0.000     0.102  0x0000015000       ok  verified   assumed           9           0           2          10           0     0.054  0x0000016000       ok  verified   assumed           6           0           1           5           0     0.000  0x0000016000       ok   assumed           0           0           0           1           0
  6  0x0000000040     64.0B     0.000     0.102  0x0000015000       ok  verified   assumed           9           0           1          10           0     0.054  0x0000016000       ok  verified   assumed           4           0           2           6           0     0.000  0x0000016000       ok   assumed           0           0           0           1           0
  6  0x0000000060     96.0B     0.000     0.102  0x0000015000       ok  verified   assumed           8           0           3          11           0     0.054  0x0000016000       ok  verified   assumed           5           0           1           6           0     0.000  0x0000016000       ok   assumed           0           0           0           0           0
  7  0x0000000080    128.0B     0.000     0.102  0x0000015000       ok  verified   assumed          10           0           1          10           0     0.054  0x0000016000       ok  verified   assumed           5           0           0           6           0     0.000  0x0000016000       ok   assumed           0           0           0           1           0
  7  0x00000000c0    192.0B     0.000     0.102  0x0000015000       ok  verified   assumed           9           0           1          10           0     0.054  0x0000016000       ok  verified   assumed           4           0           1           5           0     0.000  0x0000016000       ok   assumed           0           0           0           1           0
  8  0x0000000100    256.0B     0.000     0.102  0x0000015000       ok  verified   assumed           8           0           2          10           0     0.054  0x0000016000       ok  verified   assumed           4           0           2           5           0     0.000  0x0000016000       ok   assumed           0           0           1           0           0
  8  0x0000000180    384.0B     0.000     0.102  0x0000015000       ok  verified   assumed          10           0           0          10           0     0.054  0x0000016000       ok  verified   assumed           4           0           2           6           0     0.000  0x0000016000       ok   assumed           0           0           0           1           0
  9  0x0000000200    512.0B     0.000     0.102  0x0000015000       ok  verified   assumed           8           0           2          11           0     0.054  0x0000016000       ok  verified   assumed           5           0           1           6           0     0.000  0x0000016000       ok   assumed           0           0           0           0           0
  9  0x0000000300    768.0B     0.000     0.102  0x0000015000       ok  verified   assumed           9           0           3          11           0     0.054  0x0000016000       ok  verified   assumed           3           0           2           5           0     0.000  0x0000016000       ok   assumed           0           0           0           0           0
 10  0x0000000400    1.0KiB     0.000     0.104  0x0000015000       ok  verified   assumed           9           0           2          10           0     0.054  0x0000016000       ok  verified   assumed           4           0           2           6           0     0.000  0x0000016000       ok   assumed           0           0           0           1           0
 10  0x0000000600    1.5KiB     0.000     0.102  0x0000015000       ok  verified   assumed           7           0           3          10           0     0.054  0x0000016000       ok  verified   assumed           5           0           1           6           0     0.000  0x0000016000       ok   assumed           0           0           0           0           0
 11  0x0000000800    2.0KiB     0.000     0.106  0x0000015000       ok  verified   assumed           6           0           4          11           0     0.057  0x0000016000       ok  verified   assumed           5           0           2           6           0     0.000  0x0000016000       ok   assumed           0           0           0           0           0
 11  0x0000000c00    3.0KiB     0.000     0.102  0x0000015000       ok  verified   assumed           7           0           3          10           0     0.058  0x0000016000       ok  verified   assumed           3           0           4           7           0     0.000  0x0000016000       ok   assumed           0           0           0           0           0
 12  0x0000001000    4.0KiB     0.000     0.102  0x0000016000       ok  verified   assumed           9           0           2          10           0     0.059  0x0000017000       ok  verified   assumed           6           0           1           6           0     0.000  0x0000017000       ok   assumed           0           0           0           0           0
 12  0x0000001800    6.0KiB     0.001     0.102  0x0000017000       ok  verified   assumed           8           0           2          10           0     0.059  0x0000018000       ok  verified   assumed           4           0           1           6           0     0.000  0x0000018000       ok   assumed           0           0           0           0           0
 13  0x0000002000    8.0KiB     0.001     0.102  0x0000018000       ok  verified   assumed           7           0           3          10           0     0.059  0x0000019000       ok  verified   assumed           4           0           2           6           0     0.000  0x0000019000       ok   assumed           0           0           0           0           0
 13  0x0000003000   12.0KiB     0.001     0.106  0x000001a000       ok  verified   assumed           8           0           4          10           0     0.055  0x000001b000       ok  verified   assumed           5           0           1           6           0     0.000  0x000001b000       ok   assumed           0           0           0           0           0
 14  0x0000004000   16.0KiB     0.001     0.106  0x000001c000       ok  verified   assumed           8           0           2          11           0     0.055  0x000001d000       ok  verified   assumed           6           0           1           5           0     0.000  0x000001d000       ok   assumed           0           0           0           0           0
 14  0x0000006000   24.0KiB     0.002     0.102  0x0000020000       ok  verified   assumed           7           0           3          11           0     0.059  0x0000021000       ok  verified   assumed           6           0           1           6           0     0.000  0x0000021000       ok   assumed           0           0           1           1           0
 15  0x0000008000   32.0KiB     0.002     0.102  0x0000024000       ok  verified   assumed           8           0           2          10           0     0.058  0x0000025000       ok  verified   assumed           4           0           1           6           0     0.000  0x0000025000       ok   assumed           0           0           0           0           0
 15  0x000000c000   48.0KiB     0.003     0.110  0x000002c000       ok  verified   assumed           9           0           3          11           0     0.059  0x000002d000       ok  verified   assumed           5           0           1           6           0     0.000  0x000002d000       ok   assumed           0           0           0           0           0
 16  0x0000010000   64.0KiB     0.005     0.107  0x0000034000       ok  verified   assumed           9           0           3          11           0     0.056  0x0000035000       ok  verified   assumed           4           0           2           5           0     0.000  0x0000035000       ok   assumed           0           0           0           0           0
 16  0x0000018000   96.0KiB     0.007     0.109  0x0000044000       ok  verified   assumed           7           0           3          10           0     0.059  0x0000045000       ok  verified   assumed           5           0           1           6           0     0.000  0x0000045000       ok   assumed           0           0           1           0           0
 17  0x0000020000  128.0KiB     0.009     0.107  0x0000055000       ok  verified   assumed           9           0           1          11           0     0.057  0x0000056000       ok  verified   assumed           4           0           2           6           0     0.000  0x0000056000       ok   assumed           0           0           0           0           0
 17  0x0000030000  192.0KiB     0.013     0.111  0x0000075000       ok  verified   assumed          11           0           1          11           0     0.063  0x0000076000       ok  verified   assumed           6           0           1           6           0     0.000  0x0000076000       ok   assumed           0           0           0           0           0
 18  0x0000040000  256.0KiB     0.017     0.115  0x0000095000       ok  verified   assumed           9           0           2          12           0     0.059  0x0000096000       ok  verified   assumed           5           0           1           6           0     0.000  0x0000096000       ok   assumed           0           0           1           0           0
 18  0x0000060000  384.0KiB     0.026     0.118  0x00000d5000       ok  verified   assumed           9           0           3          12           0     0.062  0x00000d6000       ok  verified   assumed           6           0           1           6           0     0.000  0x00000d6000       ok   assumed           0           0           0           0           0
 19  0x0000080000  512.0KiB     0.035     0.124  0x0000115000       ok  verified   assumed           9           0           3          12           0     0.068  0x0000116000       ok  verified   assumed           6           0           2           7           0     0.000  0x0000116000       ok   assumed           0           0           0           0           0
 19  0x00000c0000  768.0KiB     0.052     0.138  0x0000195000       ok  verified   assumed          11           0           4          11           3     0.070  0x0000196000       ok  verified   assumed           5           0           2           7           0     0.000  0x0000196000       ok   assumed           0           0           0           0           0
 20  0x0000100000    1.0MiB     0.069     0.146  0x0000215000       ok  verified   assumed          11           0           3          15           0     0.080  0x0000216000       ok  verified   assumed           7           0           0           8           0     0.000  0x0000216000       ok   assumed           0           0           1           0           0
 20  0x0000180000    1.5MiB     0.103     0.169  0x0000315000       ok  verified   assumed          13           0           3          17           0     0.086  0x0000316000       ok  verified   assumed           6           0           2           9           0     0.000  0x0000316000       ok   assumed           0           0           0           0           0
 21  0x0000200000    2.0MiB     0.137     0.197  0x0000415000       ok  verified   assumed          16           0           4          20           0     0.100  0x0000416000       ok  verified   assumed           9           0           2          10           0     0.000  0x0000416000       ok   assumed           0           0           0           0           0
 21  0x0000300000    3.0MiB     0.205     0.241  0x0000615000       ok  verified   assumed          20           0           4          24           0     0.122  0x0000616000       ok  verified   assumed          10           0           2          12           0     0.000  0x0000616000       ok   assumed           0           0           0           1           0
 22  0x0000400000    4.0MiB     0.273     0.288  0x0000815000       ok  verified   assumed          26           0           2          29           0     0.143  0x0000817000       ok  verified   assumed          11           0           4          14           0     0.000  0x0000817000       ok   assumed           0           0           0           0           0
 22  0x0000600000    6.0MiB     0.410     0.380  0x0000c15000       ok  verified   assumed          33           0           6          38           0     0.180  0x0000c17000       ok  verified   assumed          17           0           2          18           0     0.000  0x0000c17000       ok   assumed           0           0           0           0           0
 23  0x0000800000    8.0MiB     0.546     0.465  0x0001015000       ok  verified   assumed          40           0           7          46           0     0.222  0x0001018000       ok  verified   assumed          18           0           5           7          16     0.000  0x0001018000       ok   assumed           0           0           0           0           0
 23  0x0000c00000   12.0MiB     0.820     0.676  0x0001815000       ok  verified   assumed          60           0           8          68           0     0.307  0x0001819000       ok  verified   assumed          27           0           4          31           0     0.000  0x0001819000       ok   assumed           0           0           0           0           0
 24  0x0001000000   16.0MiB     1.092     0.871  0x0002015000       ok  verified   assumed          78           0          10          85           2     0.392  0x000201a000       ok  verified   assumed          32           0           8          40           0     0.000  0x000201a000       ok   assumed           0           0           0           0           0
 24  0x0001800000   24.0MiB     1.639     1.186  0x0003015000       ok  verified   assumed         105           0          14         115           3     0.560  0x000301c000       ok  verified   assumed          45           0          11          54           2     0.000  0x000301c000       ok   assumed           0           0           0           0           0
 25  0x0002000000   32.0MiB     2.185     1.546  0x0004015000       ok  verified   assumed         139           0          15         154           0     0.736  0x000401e000       ok  verified   assumed          62           0          13          69           4     0.000  0x000401e000       ok   assumed           0           0           0           1           0
 25  0x0003000000   48.0MiB     3.277     2.259  0x0006015000       ok  verified   assumed         202           0          24         223           2     1.078  0x0006022000       ok  verified   assumed          90           0          19         108           0     0.000  0x0006022000       ok   assumed           0           0           1           0           0
 26  0x0004000000   64.0MiB     4.369     2.971  0x0008015000       ok  verified   assumed         267           0          31         294           3     1.420  0x0008026000       ok  verified   assumed         119           0          23         141           0     0.000  0x0008026000       ok   assumed           0           0           0           0           0
 26  0x0006000000   96.0MiB     6.555     4.384  0x000c015000       ok  verified   assumed         396           0          44         435           2     2.105  0x000c02e000       ok  verified   assumed         176           0          35         209           2     0.000  0x000c02e000       ok   assumed           0           0           0           0           0
 27  0x0008000000  128.0MiB     8.741     5.802  0x0010015000       ok  verified   assumed         525           0          58         576           2     2.797  0x0010036000       ok  verified   assumed         229           0          51         276           3     0.000  0x0010036000       ok   assumed           0           0           0           0           0
 27  0x000c000000  192.0MiB    13.109     8.635  0x0018015000       ok  verified   assumed         779           0          85         859           3     4.301  0x0018047000       ok  verified   assumed         341           0          78         272         168     0.000  0x0018047000       ok   assumed           0           0           0           0           0
 28  0x0010000000  256.0MiB    17.478    12.415  0x0020015000       ok  verified   assumed        1042           0         110        1219         110     5.549  0x0020058000       ok  verified   assumed         459           0         101          74         469     0.000  0x0020058000       ok   assumed           0           0           0           0           0
 28  0x0018000000  384.0MiB    26.223    17.483  0x0030015000       ok  verified   assumed        1557           0         167        1340         428     8.273  0x0030076000       ok  verified   assumed         686           0         145         559         262     0.000  0x0030076000       ok   assumed           0           0           0           1           0
 29  0x0020000000  512.0MiB    34.956    24.628  0x0040015000       ok  verified   assumed        2070           0         221        2012         616    11.038  0x0040097000       ok  verified   assumed         918           0         190         928         171     0.000  0x0040097000       ok   assumed           0           0           0           0           0
 29  0x0030000000  768.0MiB    52.564    39.937  0x0060017000       ok  verified   assumed        3101           0         276        3446        1100    16.511  0x00600d8000       ok  verified   assumed        1375           0         278        1641           6     0.000  0x00600d8000       ok   assumed           0           0           0           0           0
 30  0x0040000000    1.0GiB    70.132    57.246  0x0080017000       ok  verified   assumed        4136           0         353        4552        2297    22.076  0x0080118000       ok  verified   assumed        1838           0         373        2194          10     0.000  0x0080118000       ok   assumed           0           0           1           1           0
 30  0x0060000000    1.5GiB   105.456    93.976  0x00c0017000       ok  verified   assumed        6206           0         457        7623        4302    37.750  0x00c0198000       ok  verified   assumed        2798           0         593        3785         388     0.000  0x00c0198000       ok   assumed           1           0           0           0           0
# CallFailedError(cmd='hg commit -m 'Add large_file'', exitcode='1')
 31  0x0080000000    2.0GiB   141.639    84.991        (None)   failed       bad  verified        8271           0         233        8306         183    (None)        (None)  no_exec    no_ver    no_ver      (None)      (None)      (None)      (None)      (None)    (None)        (None)  no_exec    no_ver      (None)      (None)      (None)      (None)      (None)
# CallFailedError(cmd='hg commit -m 'Add large_file'', exitcode='1')
 31  0x00c0000000    3.0GiB   213.150   127.703        (None)   failed       bad  verified       12399           0         383       12412         342    (None)        (None)  no_exec    no_ver    no_ver      (None)      (None)      (None)      (None)      (None)    (None)        (None)  no_exec    no_ver      (None)      (None)      (None)      (None)      (None)
# CallFailedError(cmd='hg commit -m 'Add large_file'', exitcode='1')
 32  0x0100000000    4.0GiB   284.733   176.014        (None)   failed       bad  verified       16565           0         589       16874        1162    (None)        (None)  no_exec    no_ver    no_ver      (None)      (None)      (None)      (None)      (None)    (None)        (None)  no_exec    no_ver      (None)      (None)      (None)      (None)      (None)
# CallFailedError(cmd='hg commit -m 'Add large_file'', exitcode='1')
 32  0x0180000000    6.0GiB   427.338   494.501        (None)   failed       bad  verified       25110           0        2754       44493       25895    (None)        (None)  no_exec    no_ver    no_ver      (None)      (None)      (None)      (None)      (None)    (None)        (None)  no_exec    no_ver      (None)      (None)      (None)      (None)      (None)
