# Committing increasingly large files
# 
# reformat_partition: /dev/murphytest03-vg/test
# vcs:                prototype
# timeout:            19800.0
# vcs_version:        prototype: git version 856d3ea FB: Use BufWriter in save and extract object
# data_gen:           random
# 
# date:          2017-04-05T08:35:02.496888
# commandline:   ./increasing_file_size.py prototype 0 38 --mag-step=2 --data-gen=random --timeout=19800 --tmp=/test --reformat-partition /dev/murphytest03-vg/test
# testversion:   7146442 Leave timeout info as comment in output
# hostname:      murphytest03
# platform:      Linux-3.16.0-4-amd64-x86_64-with-debian-8.6
# memtotal:      8064260 kB
# memfree:       7491892 kB
# 
# pythonversion:
#     2.7.9 (default, Jun 29 2016, 13:08:31) 
#     [GCC 4.9.2]
# 
# cpuinfo:
#     processor	: 0
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 3166.000
#     cache size	: 6144 KB
#     
#     processor	: 1
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 3166.000
#     cache size	: 6144 KB
# 
# fsinfo:
#     Filesystem                         Size  Used Avail Use% Mounted on
#     /dev/mapper/murphytest03--vg-test  197G   60M  197G   1% /test
# 
# diskinfo:
#     sda	vendor: ATA, model: ST3250318AS	scheduler: noop deadline [cfq]
# 
# Command results:
# ok:      Command completed successfully
# no_exec: Command was never executed
# failed:  Command failed
# 
# Verification results:
# ver_err:  Could not verify due to error during verification
# no_ver:   Verification was never performed
# bad:      Verification discovered an error
# verified: Verified OK
# assumed:  Assumed ok because dependent commands successful
# 
mag     filebytes  filesize   cre_time    c1_time       c1_size   c1_cmd    c1_ver   c1_repo     c1_user     c1_nice   c1_system     c1_idle   c1_iowait    c2_time       c2_size   c2_cmd    c2_ver   c2_repo     c2_user     c2_nice   c2_system     c2_idle   c2_iowait    gc_time       gc_size   gc_cmd   gc_repo     gc_user     gc_nice   gc_system     gc_idle   gc_iowait
  5  0x0000000020     32.0B      0.000      0.201  0x000000d000       ok  verified   assumed           0           0           0          40           0      0.201  0x0000013000       ok  verified   assumed           0           0           0          39           0      0.000  0x0000013000       ok   assumed           0           0           1           0           0
  5  0x0000000030     48.0B      0.000      0.202  0x000000d000       ok  verified   assumed           0           0           0          39           0      0.201  0x0000013000       ok  verified   assumed           0           0           1          40           0      0.000  0x0000013000       ok   assumed           0           0           0           0           0
  6  0x0000000040     64.0B      0.000      0.201  0x000000d000       ok  verified   assumed           0           0           1          39           0      0.201  0x0000013000       ok  verified   assumed           1           0           0          40           0      0.000  0x0000013000       ok   assumed           0           0           0           1           0
  6  0x0000000060     96.0B      0.000      0.202  0x000000d000       ok  verified   assumed           0           0           1          40           0      0.201  0x0000013000       ok  verified   assumed           0           0           1          39           0      0.000  0x0000013000       ok   assumed           0           0           0           0           0
  7  0x0000000080    128.0B      0.000      0.201  0x000000d000       ok  verified   assumed           0           0           0          40           0      0.201  0x0000013000       ok  verified   assumed           0           0           0          40           0      0.000  0x0000013000       ok   assumed           0           0           0           0           0
  7  0x00000000c0    192.0B      0.000      0.201  0x000000d000       ok  verified   assumed           0           0           0          40           0      0.202  0x0000013000       ok  verified   assumed           0           0           1          40           0      0.000  0x0000013000       ok   assumed           0           0           0           0           0
  8  0x0000000100    256.0B      0.000      0.201  0x000000d000       ok  verified   assumed           0           0           0          39           0      0.201  0x0000013000       ok  verified   assumed           0           0           1          40           0      0.000  0x0000013000       ok   assumed           0           0           0           1           0
  8  0x0000000180    384.0B      0.000      0.202  0x000000d000       ok  verified   assumed           0           0           0          40           0      0.201  0x0000012000       ok  verified   assumed           0           0           1          40           0      0.000  0x0000012000       ok   assumed           0           0           0           0           0
  9  0x0000000200    512.0B      0.000      0.202  0x000000d000       ok  verified   assumed           1           0           0          38           0      0.201  0x0000013000       ok  verified   assumed           0           0           0          39           0      0.000  0x0000013000       ok   assumed           0           0           0           0           0
  9  0x0000000300    768.0B      0.000      0.201  0x000000d000       ok  verified   assumed           0           0           1          40           0      0.201  0x0000013000       ok  verified   assumed           1           0           0          40           0      0.000  0x0000013000       ok   assumed           0           0           0           0           0
 10  0x0000000400    1.0KiB      0.000      0.202  0x000000d000       ok  verified   assumed           1           0           0          40           0      0.201  0x0000013000       ok  verified   assumed           0           0           1          40           0      0.000  0x0000013000       ok   assumed           0           0           0           1           0
 10  0x0000000600    1.5KiB      0.000      0.201  0x000000d000       ok  verified   assumed           0           0           1          39           0      0.201  0x0000013000       ok  verified   assumed           0           0           0          40           0      0.000  0x0000013000       ok   assumed           0           0           0           0           0
 11  0x0000000800    2.0KiB      0.000      0.202  0x000000d000       ok  verified   assumed           0           0           1          39           1      0.201  0x0000012000       ok  verified   assumed           1           0           0          40           0      0.000  0x0000012000       ok   assumed           1           0           0           0           0
 11  0x0000000c00    3.0KiB      0.000      0.201  0x000000d000       ok  verified   assumed           1           0           1          39           0      0.201  0x0000013000       ok  verified   assumed           0           0           0          40           0      0.000  0x0000013000       ok   assumed           0           0           0           0           0
 12  0x0000001000    4.0KiB      0.001      0.201  0x000000e000       ok  verified   assumed           1           0           0          40           0      0.201  0x0000015000       ok  verified   assumed           0           0           1          39           0      0.000  0x0000015000       ok   assumed           0           0           0           1           0
 12  0x0000001800    6.0KiB      0.001      0.201  0x000000f000       ok  verified   assumed           0           0           1          39           0      0.201  0x0000016000       ok  verified   assumed           0           0           0          40           0      0.000  0x0000016000       ok   assumed           0           0           0           0           0
 13  0x0000002000    8.0KiB      0.001      0.201  0x0000013000       ok  verified   assumed           0           0           0          40           0      0.201  0x000001c000       ok  verified   assumed           0           0           0          40           0      0.000  0x000001c000       ok   assumed           0           0           0           0           0
 13  0x0000003000   12.0KiB      0.001      0.201  0x0000012000       ok  verified   assumed           0           0           0          40           0      0.201  0x000001e000       ok  verified   assumed           1           0           1          39           0      0.000  0x000001e000       ok   assumed           0           0           0           0           0
 14  0x0000004000   16.0KiB      0.002      0.201  0x0000014000       ok  verified   assumed           0           0           0          39           0      0.201  0x000001e000       ok  verified   assumed           0           0           1          40           0      0.000  0x000001e000       ok   assumed           0           0           0           1           0
 14  0x0000006000   24.0KiB      0.003      0.202  0x000001d000       ok  verified   assumed           0           0           1          40           0      0.201  0x000002c000       ok  verified   assumed           1           0           0          39           0      0.000  0x000002c000       ok   assumed           0           0           0           0           0
 15  0x0000008000   32.0KiB      0.002      0.201  0x0000021000       ok  verified   assumed           1           0           1          39           0      0.201  0x000002c000       ok  verified   assumed           1           0           0          39           0      0.000  0x000002c000       ok   assumed           0           0           1           0           0
 15  0x000000c000   48.0KiB      0.005      0.201  0x000002b000       ok  verified   assumed           0           0           1          40           0      0.201  0x0000035000       ok  verified   assumed           0           0           1          39           0      0.000  0x0000035000       ok   assumed           0           0           0           0           0
 16  0x0000010000   64.0KiB      0.007      0.201  0x000002f000       ok  verified   assumed           0           0           0          40           0      0.201  0x0000043000       ok  verified   assumed           1           0           1          39           0      0.000  0x0000043000       ok   assumed           0           0           0           0           0
 16  0x0000018000   96.0KiB      0.007      0.201  0x0000045000       ok  verified   assumed           0           0           1          39           0      0.201  0x0000052000       ok  verified   assumed           2           0           0          38           0      0.000  0x0000052000       ok   assumed           0           0           0           0           0
 17  0x0000020000  128.0KiB      0.014      0.201  0x000005a000       ok  verified   assumed           0           0           0          40           0      0.201  0x0000071000       ok  verified   assumed           1           0           0          39           0      0.000  0x0000071000       ok   assumed           1           0           1           0           0
 17  0x0000030000  192.0KiB      0.017      0.201  0x0000080000       ok  verified   assumed           0           0           0          40           0      0.201  0x000008e000       ok  verified   assumed           0           0           1          38           0      0.000  0x000008e000       ok   assumed           1           0           0           0           0
 18  0x0000040000  256.0KiB      0.017      0.201  0x00000a3000       ok  verified   assumed           1           0           0          39           0      0.201  0x00000b5000       ok  verified   assumed           1           0           1          40           0      0.000  0x00000b5000       ok   assumed           0           0           0           0           0
 18  0x0000060000  384.0KiB      0.032      0.201  0x00000ea000       ok  verified   assumed           1           0           1          39           0      0.201  0x00000fa000       ok  verified   assumed           2           0           2          38           0      0.000  0x00000fa000       ok   assumed           0           0           0           0           0
 19  0x0000080000  512.0KiB      0.039      0.201  0x000012c000       ok  verified   assumed           2           0           1          39           0      0.201  0x0000136000       ok  verified   assumed           1           0           0          38           0      0.000  0x0000136000       ok   assumed           0           0           0           0           0
 19  0x00000c0000  768.0KiB      0.057      0.201  0x00001c8000       ok  verified   assumed           1           0           1          38           0      0.201  0x00001d3000       ok  verified   assumed           1           0           1          39           0      0.000  0x00001d3000       ok   assumed           0           0           0           0           0
 20  0x0000100000    1.0MiB      0.069      0.201  0x0000257000       ok  verified   assumed           3           0           2          37           0      0.201  0x000026a000       ok  verified   assumed           2           0           1          38           0      0.000  0x000026a000       ok   assumed           0           0           1           0           0
 20  0x0000180000    1.5MiB      0.111      0.201  0x000037f000       ok  verified   assumed           3           0           0          37           0      0.201  0x0000390000       ok  verified   assumed           3           0           0          37           0      0.000  0x0000390000       ok   assumed           0           0           0           0           0
 21  0x0000200000    2.0MiB      0.137      0.201  0x000048e000       ok  verified   assumed           5           0           0          35           0      0.201  0x000049b000       ok  verified   assumed           3           0           1          36           0      0.000  0x000049b000       ok   assumed           0           0           0           0           0
 21  0x0000300000    3.0MiB      0.211      0.201  0x00006db000       ok  verified   assumed           6           0           1          33           0      0.201  0x00006e8000       ok  verified   assumed           6           0           1          34           0      0.000  0x00006e8000       ok   assumed           0           0           0           0           0
 22  0x0000400000    4.0MiB      0.273      0.201  0x0000917000       ok  verified   assumed           8           0           3          30           0      0.201  0x000092a000       ok  verified   assumed           7           0           1          33           0      0.000  0x000092a000       ok   assumed           0           0           1           0           0
 22  0x0000600000    6.0MiB      0.414      0.301  0x0000d80000       ok  verified   assumed          13           0           4          45           0      0.301  0x0000d8e000       ok  verified   assumed          11           0           1          46           1      0.000  0x0000d8e000       ok   assumed           0           0           0           0           0
 23  0x0000800000    8.0MiB      0.552      0.301  0x00011c4000       ok  verified   assumed          16           0           4          41           0      0.301  0x00011d5000       ok  verified   assumed          16           0           1          44           0      0.000  0x00011d5000       ok   assumed           0           0           0           0           0
 23  0x0000c00000   12.0MiB      0.827      0.401  0x0001a65000       ok  verified   assumed          24           0           4          51           0      0.401  0x0001a81000       ok  verified   assumed          22           0           0          54           3      0.000  0x0001a81000       ok   assumed           0           0           0           0           0
 24  0x0001000000   16.0MiB      1.100      0.502  0x00022cf000       ok  verified   assumed          34           0           4          59           3      0.401  0x00022e6000       ok  verified   assumed          30           0           1          50           0      0.000  0x00022e6000       ok   assumed           0           0           0           0           0
 24  0x0001800000   24.0MiB      1.639      0.702  0x00033a7000       ok  verified   assumed          52           0           5          83           0      0.602  0x00033c3000       ok  verified   assumed          44           0           1          75           0      0.000  0x00033c3000       ok   assumed           0           0           0           0           0
 25  0x0002000000   32.0MiB      2.185      0.902  0x000449d000       ok  verified   assumed          66           0          11          98           6      0.702  0x00044c2000       ok  verified   assumed          60           0           2          78           2      0.000  0x00044c2000       ok   assumed           0           0           0           0           0
 25  0x0003000000   48.0MiB      3.277      1.303  0x0006671000       ok  verified   assumed         105           0          12         141           4      1.002  0x000669a000       ok  verified   assumed          86           0           3          93          18      0.000  0x000669a000       ok   assumed           0           0           0           0           0
 26  0x0004000000   64.0MiB      4.376      1.603  0x000880b000       ok  verified   assumed         135           0          18         153          15      1.303  0x0008845000       ok  verified   assumed         117           0           2         137           5      0.000  0x0008845000       ok   assumed           0           0           0           0           0
 26  0x0006000000   96.0MiB      6.564      2.404  0x000cc23000       ok  verified   assumed         208           0          22         242          10      1.904  0x000cc75000       ok  verified   assumed         177           0           2         191          11      0.000  0x000cc75000       ok   assumed           0           0           0           0           0
 27  0x0008000000  128.0MiB      8.740      3.105  0x0010f2b000       ok  verified   assumed         268           0          36         296          20      2.404  0x0010f9b000       ok  verified   assumed         229           0           6         237          10      0.000  0x0010f9b000       ok   assumed           0           0           0           0           0
 27  0x000c000000  192.0MiB     13.114      4.608  0x001963a000       ok  verified   assumed         400           0          54         450          16      3.606  0x00196d4000       ok  verified   assumed         348           0           2         353          18      0.000  0x00196d4000       ok   assumed           0           0           0           0           0
 28  0x0010000000  256.0MiB     17.486      6.210  0x0021de5000       ok  verified   assumed         537           0          67         596          38      4.708  0x0021eab000       ok  verified   assumed         458           0           8         443          33      0.000  0x0021eab000       ok   assumed           0           0           0           1           0
 28  0x0018000000  384.0MiB     26.217      9.315  0x0032d81000       ok  verified   assumed         802           0         113         580         361      7.112  0x0032ead000       ok  verified   assumed         697           0           7         689          30      0.000  0x0032ead000       ok   assumed           0           0           0           0           0
 29  0x0020000000  512.0MiB     34.973     12.720  0x0043c90000       ok  verified   assumed        1062           0         151        1148         176      9.415  0x0043e18000       ok  verified   assumed         921           0          14         898          50      0.000  0x0043e18000       ok   assumed           0           0           0           0           0
 29  0x0030000000  768.0MiB     52.898     19.329  0x0065924000       ok  verified   assumed        1621           0         234        1119         880     14.429  0x0065b72000       ok  verified   assumed        1373           0          45         449        1017      0.000  0x0065b72000       ok   assumed           0           0           1           0           0
 30  0x0040000000    1.0GiB     70.375     25.140  0x0087872000       ok  verified   assumed        2185           0         294        1599         931     18.829  0x0087b86000       ok  verified   assumed        1849           0          49         432        1427      0.000  0x0087b86000       ok   assumed           0           0           0           0           0
 30  0x0060000000    1.5GiB    105.770     40.060  0x00cb469000       ok  verified   assumed        3240           0         453        1733        2538     28.443  0x00cb900000       ok  verified   assumed        2762           0          69           7        2838      0.000  0x00cb900000       ok   assumed           0           0           0           0           0
 31  0x0080000000    2.0GiB    140.758     84.925  0x010f005000       ok  verified   assumed        3549           0         568        3375        8491     37.557  0x010f608000       ok  verified   assumed        3692           0          94          16        3695      0.000  0x010f608000       ok   assumed           0           0           0           0           0
 31  0x00c0000000    3.0GiB    211.945    166.041  0x0196458000       ok  verified   assumed        4182           0         812        6687       18663     56.386  0x0196d5a000       ok  verified   assumed        5497           0         151         487        5109      0.000  0x0196d5a000       ok   assumed           0           0           0           0           0
 32  0x0100000000    4.0GiB    283.198    275.314  0x021dc16000       ok  verified   assumed        7116           0        1606       10126       34161     73.831  0x021e810000       ok  verified   assumed        7343           0         189         937        6268      0.000  0x021e810000       ok   assumed           0           0           0           0           0
 32  0x0180000000    6.0GiB    424.924    454.058  0x032c85b000       ok  verified   assumed       13208           0        2833       16415       58010    126.807  0x032da60000       ok  verified   assumed       11014           0         329        7084        6882      0.000  0x032da60000       ok   assumed           0           0           0           0           0
 33  0x0200000000    8.0GiB    565.002    659.220  0x043b651000       ok  verified   assumed       17663           0        3954       25929       83756    191.288  0x043ce5a000       ok  verified   assumed       14716           0         639       15064        7636      0.000  0x043ce5a000       ok   assumed           0           0           0           0           0
 33  0x0300000000   12.0GiB    847.529   1243.200  0x0658cd0000       ok  verified   assumed       26754           0        6335       57662      156984    272.521  0x065b0c3000       ok  verified   assumed       22123           0        1204        8109       22766      0.000  0x065b0c3000       ok   assumed           0           0           0           0           0
 34  0x0400000000   16.0GiB   1126.842   1741.407  0x0876c68000       ok  verified   assumed       35583           0        8518      101779      201161    347.859  0x0879c6e000       ok  verified   assumed       29475           0        1716       30988        6959      0.000  0x0879c6e000       ok   assumed           0           0           0           0           0
 34  0x0600000000   24.0GiB   1692.489   3295.671  0x0cb184c000       ok  verified   assumed       53622           0       13234      196565      393644    498.461  0x0cb6047000       ok  verified   assumed       44236           0        2766       46210        5891      0.000  0x0cb6047000       ok   assumed           0           0           0           0           0
 35  0x0800000000   32.0GiB   2251.843   5863.986  0x10ec95e000       ok  verified   assumed       73135           0       18519      351522      726252    681.591  0x10f2923000       ok  verified   assumed       59076           0        4007       63887        8589      0.000  0x10f2923000       ok   assumed           0           0           0           1           0
 35  0x0c00000000   48.0GiB   3375.697  11415.108  0x1962d81000       ok  verified   assumed      108013           0       29357      733749     1406520   1046.610  0x196bd47000       ok  verified   assumed       88506           0        5720      103876       10066      0.000  0x196bd47000       ok   assumed           0           0           0           0           0
 36  0x1000000000   64.0GiB   4503.592  17793.542  0x21d9c89000       ok  verified   assumed      143959           0       40886     1162831     2203393   1627.130  0x21e5c7a000       ok  verified   assumed      118449           0        7942      168170       29316      0.000  0x21e5c7a000       ok   assumed           0           0           0           0           0
# Timeout: 19800s, sending SIGTERM: prototype commit -m 'Add large_file'
